ode_system,method,category,language,deriv_order,noise_level,mean_rmse,std_rmse,min_rmse,max_rmse,mean_mae,mean_nrmse,std_nrmse,min_nrmse,max_nrmse,mean_timing,trials
lotka_volterra,SavitzkyGolay-Julia-Adaptive,Local Polynomial,Julia,7,1.0e-8,66377.8340779816,19.140973338034684,66352.2178514407,66408.98026700462,26226.510773731774,0.04353220957567289,1.2553119191187251e-5,0.04351540982681385,0.04355263600938931,0.0008697748184204101,10
lotka_volterra,TVRegDiff-Julia,Regularization,Julia,0,1.0e-8,1.9746086992572436e-8,1.0046849447943132e-9,1.7758311980096466e-8,2.0888409067537023e-8,1.5831177596335962e-8,9.872233032354924e-9,5.023012358265705e-10,8.878427112911921e-9,1.044334718404967e-8,0.8371162652969361,10
lotka_volterra,TVRegDiff-Julia,Regularization,Julia,1,1.0e-8,0.7034222242085262,5.877129775811599e-5,0.7033613917382877,0.7035483280496139,0.4530046581495533,0.14956406964384059,1.2496156886206592e-5,0.14955113523332264,0.14959088227929862,0.8371162652969361,10
lotka_volterra,FiniteDiff-Central,Finite Difference,Julia,0,1.0e-8,1.9746086992572436e-8,1.0046849447943132e-9,1.7758311980096466e-8,2.0888409067537023e-8,1.5831177596335962e-8,9.872233032354924e-9,5.023012358265705e-10,8.878427112911921e-9,1.044334718404967e-8,0.011794114112854004,10
lotka_volterra,FiniteDiff-Central,Finite Difference,Julia,1,1.0e-8,0.025020892309620745,8.51928808568359e-9,0.025020881701216476,0.02502091223507896,0.013226553551410086,0.005320028783790298,1.8114005396903064e-9,0.00532002652819464,0.005320033020410237,0.011794114112854004,10
lotka_volterra,Chebyshev-Basic-Python,Spectral,Python,0,1.0e-8,0.2518344343861283,5.659443073541143e-11,0.25183443428920677,0.25183443448712794,0.20615256535921617,0.12590688082992524,2.8294891045712902e-11,0.12590688078146847,0.12590688088042093,0.005886340141296386,10
lotka_volterra,Chebyshev-Basic-Python,Spectral,Python,1,1.0e-8,1.6487624503593756,3.4754382304570366e-9,1.6487624472734628,1.648762457092708,1.3463997271082992,0.35056558275388927,7.389597155850453e-10,0.35056558209775174,0.35056558418555367,0.005886340141296386,10
lotka_volterra,Chebyshev-Basic-Python,Spectral,Python,2,1.0e-8,17.241097530989173,2.574794977586896e-7,17.24109720589631,17.24109810409968,10.477018559889494,1.038949526710152,1.5515729311953772e-8,1.0389495071200374,1.0389495612458242,0.005886340141296386,10
lotka_volterra,Chebyshev-Basic-Python,Spectral,Python,3,1.0e-8,276.0789061008754,5.0775013777986414e-6,276.0788990755427,276.07891823393635,103.11960040010179,2.9212642093684993,5.37263902801398e-8,2.921264135031589,2.921264337751639,0.005886340141296386,10
lotka_volterra,Chebyshev-Basic-Python,Spectral,Python,4,1.0e-8,3628.4827830739223,6.53684556058609e-5,3628.482700039413,3628.482930550914,1120.0329741851265,4.758501478778064,8.572615920678966e-8,4.75850136988411,4.758501672183827,0.005886340141296386,10
lotka_volterra,Chebyshev-Basic-Python,Spectral,Python,5,1.0e-8,37423.39056412013,0.000619531599015382,37423.38981136465,37423.39186798732,11492.840837347769,4.711332739070963,7.799452327340068e-8,4.711332644304522,4.711332903218361,0.005886340141296386,10
lotka_volterra,Chebyshev-Basic-Python,Spectral,Python,6,1.0e-8,317927.2830045342,0.00441627441956641,317927.2770289278,317927.2919063641,110682.65131945474,3.1399811033022695,4.3616949406334556e-8,3.139981044284714,3.1399811912204165,0.005886340141296386,10
lotka_volterra,Chebyshev-Basic-Python,Spectral,Python,7,1.0e-8,2.5313527556231096e6,0.022109155240153323,2.531352724979778e6,2.5313527993496787e6,1.0881284465565062e6,1.6601231449987235,1.4499725581728132e-8,1.660123124902076,1.6601231736756787,0.005886340141296386,10
lotka_volterra,Fourier-Basic-Python,Spectral,Python,0,1.0e-8,0.001974188982704183,1.5706772409741765e-11,0.0019741889476979483,0.001974188999486391,0.0016100372082638874,0.000987013462185926,7.852741555792361e-12,0.0009870134446842455,0.0009870134705763415,0.013143539428710938,10
lotka_volterra,Fourier-Basic-Python,Spectral,Python,1,1.0e-8,0.03411434280242683,4.621769684434186e-9,0.03411433252168541,0.034114347880579196,0.02766025052842589,0.007253509723121105,9.826966780764362e-10,0.0072535075371942545,0.007253510802855448,0.013143539428710938,10
lotka_volterra,Fourier-Basic-Python,Spectral,Python,2,1.0e-8,0.5536007618915437,5.524637926251015e-8,0.5536006409120954,0.5536008360600845,0.45929037492113123,0.03336001368357204,3.329149985450934e-9,0.033360006393343536,0.03336001815297256,0.013143539428710938,10
lotka_volterra,Fourier-Basic-Python,Spectral,Python,3,1.0e-8,9.553170715996014,6.832936837767727e-7,9.55316957598059,9.553171752529838,7.789111638980079,0.10108463588460263,7.230111893071145e-9,0.10108462382179677,0.10108464685244227,0.013143539428710938,10
lotka_volterra,Fourier-Basic-Python,Spectral,Python,4,1.0e-8,169.51716822060328,9.653423599458806e-6,169.51715337926913,169.51718012483687,134.70067318569008,0.22230991405522027,1.2659790113159017e-8,0.22230989459184827,0.2223099296667904,0.013143539428710938,10
lotka_volterra,Fourier-Basic-Python,Spectral,Python,5,1.0e-8,3088.1234006765203,0.00012524073549186117,3088.123213454231,3088.1235592109533,2361.4331350122566,0.3887722801324034,1.5766897880733164e-8,0.3887722565624785,0.3887723000907356,0.013143539428710938,10
lotka_volterra,Fourier-Basic-Python,Spectral,Python,6,1.0e-8,57707.76907020225,0.0016514271835345385,57707.76664664407,57707.77116316555,41921.529688350085,0.5699457520026111,1.6310176650184265e-8,0.5699457280665501,0.5699457726735808,0.013143539428710938,10
lotka_volterra,Fourier-Basic-Python,Spectral,Python,7,1.0e-8,1.1177828562383046e6,0.020564281904646257,1.117782824952659e6,1.1177828836249423e6,759364.1700167904,0.7330693782610348,1.348655980284617e-8,0.7330693577431422,0.7330693962218627,0.013143539428710938,10
lotka_volterra,Fourier-Continuation-Python,Spectral,Python,0,1.0e-8,0.0018478012597418218,3.9708026915343415e-10,0.0018478003849184044,0.0018478016634984416,0.0015443977587557135,0.0009238247881978854,1.985238367025223e-10,0.0009238243508220835,0.0009238249900596237,0.01329054832458496,10
lotka_volterra,Fourier-Continuation-Python,Spectral,Python,1,1.0e-8,0.03628717954882258,3.6318544974996806e-9,0.03628717380763517,0.03628718701518284,0.027665697802369334,0.007715505797851735,7.722174822799319e-10,0.007715504577140585,0.0077155073853751146,0.01329054832458496,10
lotka_volterra,Fourier-Continuation-Python,Spectral,Python,2,1.0e-8,0.6983977608999771,1.0741391621918978e-7,0.6983975254838322,0.6983978970727961,0.5051066723177222,0.042085489153939684,6.472768756121149e-9,0.04208547496774928,0.04208549735972157,0.01329054832458496,10
lotka_volterra,Fourier-Continuation-Python,Spectral,Python,3,1.0e-8,10.625341933396157,1.7056657165342457e-6,10.625338306080176,10.625343640143944,8.463349113379616,0.11242956421665591,1.80481018311159e-8,0.1124295258350624,0.11242958227620742,0.01329054832458496,10
lotka_volterra,Fourier-Continuation-Python,Spectral,Python,4,1.0e-8,177.2381338859639,1.9549565908483078e-5,177.23809332972016,177.23815290210945,142.7419893055217,0.23243542070157902,2.5637888846916326e-8,0.23243536751490096,0.2324354456399244,0.01329054832458496,10
lotka_volterra,Fourier-Continuation-Python,Spectral,Python,5,1.0e-8,3186.428850225721,0.00026009709667635354,3186.428325748112,3186.429112698394,2496.7894428053505,0.40114822137954087,3.274433312016219e-8,0.40114815535162385,0.4011482544229419,0.01329054832458496,10
lotka_volterra,Fourier-Continuation-Python,Spectral,Python,6,1.0e-8,58602.29740466756,0.00292805920541839,58602.29160202451,58602.30054844566,43855.42844915138,0.5787804831400125,2.8918721573329553e-8,0.5787804258307141,0.5787805141892629,0.01329054832458496,10
lotka_volterra,Fourier-Continuation-Python,Spectral,Python,7,1.0e-8,1.1293783546578153e6,0.03696004099606341,1.1293782830401713e6,1.1293783945552332e6,791844.5292679417,0.7406739901671647,2.4239300259607385e-8,0.7406739431985594,0.7406740163328687,0.01329054832458496,10
lotka_volterra,Chebyshev-AICc,Spectral,Python,0,1.0e-8,0.0995425435426631,2.531708328102919e-11,0.09954254351038025,0.09954254359132644,0.07637367768316441,0.04976718611926282,1.265750253118239e-11,0.049767186103122724,0.0497671861435925,0.04117074012756348,10
lotka_volterra,Chebyshev-AICc,Spectral,Python,1,1.0e-8,0.8242294196292109,6.271570443410939e-9,0.8242294086403872,0.8242294278458329,0.6530839404836852,0.17525051395501728,1.3334830276030883e-9,0.1752505116185355,0.17525051570206387,0.04117074012756348,10
lotka_volterra,Chebyshev-AICc,Spectral,Python,2,1.0e-8,9.876484396912094,5.608282931662596e-7,9.876483608785975,9.876485028944732,6.571181235550934,0.5951575165843463,3.379554513368081e-8,0.5951574690918211,0.5951575546706693,0.04117074012756348,10
lotka_volterra,Chebyshev-AICc,Spectral,Python,3,1.0e-8,437.14288327751,3.4641147013813526e-5,437.1428308077508,437.14293448555276,98.93796581149341,4.625524917257314,3.665471743597748e-7,4.62552436206086,4.625525459103211,0.04117074012756348,10
lotka_volterra,Chebyshev-AICc,Spectral,Python,4,1.0e-8,15945.467188866032,0.0010519345650219533,15945.465606551377,15945.468529108619,2095.829087116642,20.911365365153028,1.3795386337542517e-6,20.91136329005799,20.911367122787478,0.04117074012756348,10
lotka_volterra,Chebyshev-AICc,Spectral,Python,5,1.0e-8,408788.443223108,0.023777496505623393,408788.40426630963,408788.477236791,49185.536345126275,51.46349240085649,2.9934139078467646e-6,51.46348749647885,51.46349668293183,0.04117074012756348,10
lotka_volterra,Chebyshev-AICc,Spectral,Python,6,1.0e-8,8.037817890868284e6,0.42511732414011927,8.037817161257209e6,8.037818593672157e6,1.0324205484809438e6,79.38480790511888,4.198634204315067e-6,79.38480069917868,79.38481484630009,0.04117074012756348,10
lotka_volterra,Chebyshev-AICc,Spectral,Python,7,1.0e-8,1.274134634502677e8,6.2475064567873675,1.2741345246715982e8,1.2741347466952011e8,1.8094873133296438e7,83.56087044303345,4.097267772388264e-6,83.56086324004225,83.56087780089399,0.04117074012756348,10
lotka_volterra,Fourier-GCV,Spectral,Python,0,1.0e-8,0.001974188982704183,1.5706772409741765e-11,0.0019741889476979483,0.001974188999486391,0.0016100372082638874,0.000987013462185926,7.852741555792361e-12,0.0009870134446842455,0.0009870134705763415,0.040407752990722655,10
lotka_volterra,Fourier-GCV,Spectral,Python,1,1.0e-8,0.03411434280242683,4.621769684434186e-9,0.03411433252168541,0.034114347880579196,0.02766025052842589,0.007253509723121105,9.826966780764362e-10,0.0072535075371942545,0.007253510802855448,0.040407752990722655,10
lotka_volterra,Fourier-GCV,Spectral,Python,2,1.0e-8,0.5536007618915437,5.524637926251015e-8,0.5536006409120954,0.5536008360600845,0.45929037492113123,0.03336001368357204,3.329149985450934e-9,0.033360006393343536,0.03336001815297256,0.040407752990722655,10
lotka_volterra,Fourier-GCV,Spectral,Python,3,1.0e-8,9.553170715996014,6.832936837767727e-7,9.55316957598059,9.553171752529838,7.789111638980079,0.10108463588460263,7.230111893071145e-9,0.10108462382179677,0.10108464685244227,0.040407752990722655,10
lotka_volterra,Fourier-GCV,Spectral,Python,4,1.0e-8,169.51716822060328,9.653423599458806e-6,169.51715337926913,169.51718012483687,134.70067318569008,0.22230991405522027,1.2659790113159017e-8,0.22230989459184827,0.2223099296667904,0.040407752990722655,10
lotka_volterra,Fourier-GCV,Spectral,Python,5,1.0e-8,3088.1234006765203,0.00012524073549186117,3088.123213454231,3088.1235592109533,2361.4331350122566,0.3887722801324034,1.5766897880733164e-8,0.3887722565624785,0.3887723000907356,0.040407752990722655,10
lotka_volterra,Fourier-GCV,Spectral,Python,6,1.0e-8,57707.76907020225,0.0016514271835345385,57707.76664664407,57707.77116316555,41921.529688350085,0.5699457520026111,1.6310176650184265e-8,0.5699457280665501,0.5699457726735808,0.040407752990722655,10
lotka_volterra,Fourier-GCV,Spectral,Python,7,1.0e-8,1.1177828562383046e6,0.020564281904646257,1.117782824952659e6,1.1177828836249423e6,759364.1700167904,0.7330693782610348,1.348655980284617e-8,0.7330693577431422,0.7330693962218627,0.040407752990722655,10
lotka_volterra,Fourier-Adaptive-Python,Spectral,Python,0,1.0e-8,1.9746086992572436e-8,1.0046849447943132e-9,1.7758311980096466e-8,2.0888409067537023e-8,1.5831177596335962e-8,9.872233032354924e-9,5.023012358265705e-10,8.878427112911921e-9,1.044334718404967e-8,0.012466955184936523,10
lotka_volterra,Fourier-Adaptive-Python,Spectral,Python,1,1.0e-8,0.04035211175638075,5.069142218062074e-9,0.04035209938440002,0.040352118033815276,0.030180424888487496,0.008579805762887378,1.0778185757142891e-9,0.008579803132313981,0.008579807097617246,0.012466955184936523,10
lotka_volterra,Fourier-Adaptive-Python,Spectral,Python,2,1.0e-8,0.6257016797559889,9.624511515886912e-8,0.6257014687746814,0.625701795211031,0.5026148342017948,0.03770481913206457,5.799736163885769e-9,0.037704806418318866,0.03770482608939203,0.012466955184936523,10
lotka_volterra,Fourier-Adaptive-Python,Spectral,Python,3,1.0e-8,10.101630338882202,1.2982210383694554e-6,10.101628285037284,10.101632587091125,8.306132262266292,0.1068880327802559,1.3736821506567507e-8,0.1068880110479775,0.10688805656915146,0.012466955184936523,10
lotka_volterra,Fourier-Adaptive-Python,Spectral,Python,4,1.0e-8,177.08431492689778,2.0929988946009596e-5,177.08428400930183,177.08435097551538,143.9528788029662,0.23223369789126438,2.74482171453291e-8,0.2322336573449989,0.2322337451665059,0.012466955184936523,10
lotka_volterra,Fourier-Adaptive-Python,Spectral,Python,5,1.0e-8,3159.7017244565286,0.0002705571484407954,3159.701375068237,3159.7022155991,2479.9096444357783,0.3977834705977561,3.4061177569766224e-8,0.39778342661231086,0.39778353242903436,0.012466955184936523,10
lotka_volterra,Fourier-Adaptive-Python,Spectral,Python,6,1.0e-8,58698.2350135323,0.0038855057735148434,58698.230067443576,58698.24195936091,43923.52638540119,0.5797280025730239,3.837485916114229e-8,0.5797279537234096,0.5797280711728947,0.012466955184936523,10
lotka_volterra,Fourier-Adaptive-Python,Spectral,Python,7,1.0e-8,1.1272947986307596e6,0.047881614317421044,1.1272947415872237e6,1.1272948854528547e6,786093.7243701034,0.7393075430859615,3.140193556172268e-8,0.7393075056754134,0.7393076000260183,0.012466955184936523,10
lotka_volterra,Fourier-Continuation-Adaptive,Spectral,Python,0,1.0e-8,0.013779173721261256,8.019879203938502e-10,0.013779171936278983,0.013779174591580083,0.00736134772448223,0.006889021304360756,4.0096104319170375e-10,0.006889020411942882,0.006889021739484447,0.039372825622558595,10
lotka_volterra,Fourier-Continuation-Adaptive,Spectral,Python,1,1.0e-8,0.3130215247373166,2.7978569453518306e-9,0.3130215193093567,0.3130215278388014,0.13611853002939814,0.06655572075293796,5.948900335532043e-10,0.06655571959882632,0.0665557214123864,0.039372825622558595,10
lotka_volterra,Fourier-Continuation-Adaptive,Spectral,Python,2,1.0e-8,6.327793606426352,1.4514549960629526e-7,6.327793306502097,6.327793766762558,2.4822407089102,0.3813132058849271,8.746476136846157e-9,0.3813131878114744,0.38131321554679615,0.039372825622558595,10
lotka_volterra,Fourier-Continuation-Adaptive,Spectral,Python,3,1.0e-8,69.3216638541926,3.369259019653626e-6,69.32165719139886,69.3216674625944,34.81082178143414,0.7335109313897875,3.565102430138279e-8,0.7335108608889979,0.7335109695712452,0.039372825622558595,10
lotka_volterra,Fourier-Continuation-Adaptive,Spectral,Python,4,1.0e-8,832.9413932199814,5.492173678841503e-5,832.9412898392284,832.9414528406787,487.06228227951,1.092344400767684,7.202601781713018e-8,1.0923442651910544,1.09234447895606,0.039372825622558595,10
lotka_volterra,Fourier-Continuation-Adaptive,Spectral,Python,5,1.0e-8,12247.025117506852,0.0008870456442416784,12247.023503765988,12247.026115801073,7648.444086448309,1.5418114051818286,1.1167259627043936e-7,1.5418112020235886,1.5418115308598117,0.039372825622558595,10
lotka_volterra,Fourier-Continuation-Adaptive,Spectral,Python,6,1.0e-8,171841.82260949834,0.013271566439006285,171841.79927242544,171841.83771708596,116000.6121710672,1.697180785026084,1.3107546932328157e-7,1.6971805545395178,1.697180934234857,0.039372825622558595,10
lotka_volterra,Fourier-Continuation-Adaptive,Spectral,Python,7,1.0e-8,2.692723507716315e6,0.20161653232528345,2.692723160789599e6,2.692723735731232e6,1.9048791783189788e6,1.7659540371494455,1.3222506066877512e-7,1.765953809626407,1.7659541866872135,0.039372825622558595,10
lotka_volterra,AAA-Python-Adaptive-Wavelet,Other,Python,0,1.0e-8,0.0011424659628496256,1.032014954453179e-8,0.0011424448306769845,0.0011424814548455485,0.0008370176016004866,0.0005711860897314881,5.159651189143867e-9,0.0005711755245125223,0.0005711938350935916,0.16315867900848388,10
lotka_volterra,AAA-Python-Adaptive-Wavelet,Other,Python,1,1.0e-8,0.008039460165781151,1.4487140954270946e-8,0.008039433854553989,0.008039478345781947,0.006238684135227443,0.0017093778654586893,3.0803060865190464e-9,0.0017093722710744403,0.001709381730953426,0.16315867900848388,10
lotka_volterra,AAA-Python-Adaptive-Wavelet,Other,Python,2,1.0e-8,0.09637744879031705,5.757065261876889e-7,0.09637631591552429,0.0963781741888217,0.06619327127526915,0.005807710595352509,3.4692108308710705e-8,0.00580764232825248,0.005807754307908032,0.16315867900848388,10
lotka_volterra,AAA-Python-Adaptive-Diff2,Other,Python,0,1.0e-8,0.015924371806113124,5.966473732541726e-9,0.015924361397936213,0.01592437943519131,0.00990069985969855,0.007961532298674984,2.9829919767426876e-9,0.007961527095013726,0.007961536112900947,0.17747442722320556,10
lotka_volterra,AAA-Python-Adaptive-Diff2,Other,Python,1,1.0e-8,0.09326468976836297,2.0125057524161926e-8,0.09326467093900444,0.0932647272183605,0.06366127375636825,0.01983026136474684,4.279059434269822e-9,0.01983025736118341,0.019830269327495022,0.17747442722320556,10
lotka_volterra,AAA-Python-Adaptive-Diff2,Other,Python,2,1.0e-8,0.8211443517665356,1.7642029122125515e-7,0.8211440618070218,0.8211445635410415,0.5424978762110653,0.04948220576417157,1.0631096873309e-8,0.049482188291194634,0.04948221852571545,0.17747442722320556,10
lotka_volterra,Butterworth_Python,Other,Python,0,1.0e-8,0.06541979696196507,5.04181668689179e-10,0.06541979623919543,0.06541979769650444,0.04446598156674163,0.032707213372492425,2.520701403712994e-10,0.03270721301113727,0.03270721373973196,0.004489517211914063,10
